ID_VENTA,DNI,Fecha
459958437,69210267,2025-08-09
325496031,93233173,2024-02-20
239867927,84839093,2023-08-01
257703903,39724342,2025-11-16
625161694,91486166,2024-08-15
854941412,20098681,2023-08-08
556866721,39128662,2025-01-09
185994430,33567081,2024-01-27
642936525,67612577,2025-08-06
202259092,74679522,2024-05-12
482582857,96876189,2024-04-02
892004780,97114549,2023-07-12
530624856,93873714,2025-12-29
188279304,37117642,2024-05-13
929874455,54968161,2024-03-14
303542653,20843920,2024-03-08
632039295,94401230,2023-07-01
141232697,66354235,2025-10-08
738020916,67873473,2025-09-27
482137280,69881981,2025-05-05
259523048,85340912,2023-10-15
438506504,54201468,2025-07-31
456898101,25255134,2025-12-02
269367371,33404758,2025-04-12
666475506,93912126,2023-11-25
869018388,52798120,2025-03-19
782066998,63006892,2025-04-17
328732522,30384349,2025-11-04
214848132,98367310,2025-10-21
978372185,35242126,2024-04-02
750005403,72091613,2024-04-25
783755619,88142152,2025-07-17
566488380,66624354,2024-11-18
449532019,44099849,2024-06-03
574109509,71391893,2024-06-13
282681339,49462281,2023-10-02
394497026,54846138,2025-05-29
707483521,71965444,2024-11-02
227292839,86104521,2023-09-30
583304484,33751002,2023-10-12
850344068,20766245,2024-08-29
285802722,86507759,2023-08-14
208443986,89714030,2024-03-19
901643391,46680018,2024-10-19
293694763,58268670,2024-08-19
639455859,67916223,2024-09-19
622866038,32656225,2024-07-03
623279131,46151431,2025-01-15
930786418,81098909,2025-08-01
290357386,46713208,2025-07-15
873822565,94021012,2024-11-05
506698198,64981336,2025-03-01
356421429,43009204,2024-07-24
699202104,49770978,2025-12-11
244281256,55043921,2025-12-09
724831552,28943524,2024-12-09
276281152,41441331,2025-12-11
417005198,71503019,2024-03-27
603531352,92765672,2023-12-07
604646979,20254333,2024-05-13
688951440,79290727,2025-09-29
464025584,98557616,2023-12-24
868701265,73480893,2024-07-10
378943551,75815118,2025-09-17
456205306,63675155,2025-05-21
174285156,13499009,2023-11-21
663984542,82122535,2024-05-05
693183354,64815813,2023-11-14
693689552,32990025,2023-06-01
861866430,84075269,2025-06-06
258917389,23990641,2025-11-01
877662818,67914971,2025-06-13
602861206,43703689,2025-05-14
108721601,56232804,2023-06-01
258166915,42684744,2024-07-30
255334861,76625611,2024-06-26
403644327,15230588,2024-11-08
917132953,34615242,2024-02-08
159403079,99459851,2024-07-20
849204853,72338098,2024-10-29
106136893,85181745,2024-03-08
489619861,99463460,2023-11-28
745653486,13798094,2025-07-17
827252815,21945199,2025-03-18
171605675,17326613,2025-08-26
875359406,77153721,2025-01-19
958080541,24709753,2024-07-31
324984720,25020248,2024-11-12
531239846,97449876,2023-09-18
300579221,56437203,2025-05-03
755232437,38204202,2025-08-17
867510238,59209288,2023-11-24
200291151,87765531,2025-03-20
466685092,75514960,2024-04-15
564534861,41857123,2025-10-17
414020993,96419743,2023-07-30
975108735,26750901,2023-10-31
442941837,29464036,2025-03-25
633775762,92395595,2024-02-20
437743649,70389064,2024-04-16
624747391,19920213,2023-10-04
136636782,77686102,2024-01-24
685883988,42138057,2023-07-18
451237316,69589522,2024-07-03
928696689,14783902,2024-06-11
504299889,86833974,2025-07-14
464074850,47692455,2025-07-02
911651591,53548114,2024-12-14
385555200,67940688,2023-08-07
650085537,19689216,2025-05-25
688542989,77185580,2024-07-11
997156761,86799018,2023-12-04
438026755,51367949,2023-12-20
164443589,32539399,2025-05-04
190877181,75507441,2023-10-01
499750733,10221828,2024-04-01
419247080,75234258,2024-04-27
777986027,37429325,2025-06-11
876036618,95458826,2023-10-08
175415540,20830553,2024-04-16
429391389,36158439,2025-06-23
527521948,43108940,2024-08-25
627252661,72321739,2024-02-25
962649766,89668676,2024-08-20
437485508,70934273,2025-11-02
541954782,70867953,2023-06-19
422728846,53318826,2023-06-01
918450890,27003863,2023-11-26
790554095,60961222,2025-07-19
830670730,72976917,2024-04-23
580143387,49642312,2024-06-15
830893345,66448071,2024-12-12
682146285,99459451,2024-11-27
251952874,57331572,2024-03-11
718785801,54365302,2024-06-02
680062741,76124674,2025-07-21
552328601,46145087,2024-07-06
565532806,64238118,2024-06-30
422779165,33455902,2024-02-18
759193835,91856317,2025-10-06
859766097,72722874,2024-09-18
666467156,27330509,2025-02-16
622991268,61630638,2025-08-21
218363070,67562578,2023-12-16
586877956,64632713,2025-08-30
203505548,25016302,2025-04-04
737510833,56109611,2024-12-17
245966489,16561550,2024-03-06
466921710,38236622,2024-06-18
799049712,50777824,2024-04-11
568548519,21780551,2023-07-17
927400645,29579256,2024-05-08
251914950,94799546,2025-12-10
540972741,86955747,2025-08-01
490365517,25755506,2024-09-24
759810857,56217419,2024-06-01
538494877,13667553,2024-05-10
345242010,68336348,2023-06-12
928721278,86259408,2024-10-07
207478578,53302548,2025-06-04
532330068,55297633,2024-08-11
366575689,23140731,2023-06-01
157370652,40665903,2024-01-23
911805729,64830149,2024-01-10
447498660,12623030,2024-08-16
781690663,46676994,2023-06-01
115149223,67007558,2025-02-17
369626548,63344470,2023-12-06
276941928,39557422,2025-07-21
301232361,51170294,2024-02-21
915108241,32547900,2025-08-18
941891755,66081240,2023-06-08
666937239,96632905,2025-04-17
848964533,94066416,2025-08-12
877698118,28285779,2023-10-02
565001970,90957283,2025-06-17
945497534,28564208,2024-11-01
749771245,93434542,2023-08-02
662311351,44684649,2023-12-08
411104628,48392411,2023-09-19
625679736,47839238,2024-02-15
476588977,63526690,2025-09-11
544584059,11755873,2025-08-23
809579541,20313372,2025-07-11
674193480,63096730,2024-11-22
952667861,44127547,2025-08-01
569786984,28996264,2025-01-18
976811953,65574840,2024-10-02
652605784,62965460,2023-09-25
165483167,27917161,2024-08-13
504326776,56439373,2025-06-07
761077393,34820380,2025-07-25
589142703,77079718,2025-03-24
434548823,47145982,2024-08-19
310977329,50860528,2025-05-20
460175628,64726131,2024-01-20
440704685,94356958,2025-09-15
521218340,97200745,2025-12-19
325279681,10624185,2024-05-17
650864088,93832663,2024-02-03
972305276,85612377,2025-07-14
191793129,21030481,2024-08-09
425670013,60386720,2025-11-20
625488468,95945853,2024-03-05
416759712,44490327,2023-10-07
606626067,26759970,2023-07-20
948582790,62004251,2025-11-24
586546374,40847998,2024-03-21
186665557,35391695,2024-06-30
230526842,79513883,2023-11-29
486002577,49264107,2025-10-07
566003402,59923712,2023-08-24
715602641,65367148,2024-08-24
586158920,57465657,2025-10-24
284979313,26908736,2025-06-11
741983612,59136042,2024-03-14
149297904,76706107,2024-03-12
606940255,29694885,2025-12-26
581986496,34520838,2025-05-02
193966524,20517530,2025-08-19
679758115,53493214,2025-10-28
139106793,35176812,2025-08-18
512403635,52911664,2024-05-05
253672672,95476309,2023-09-08
467830176,84679751,2025-02-18
343118913,90150069,2024-09-05
421783444,60146653,2024-09-24
725459874,69909474,2025-11-09
369533998,43741236,2024-11-04
558187619,50762562,2024-09-17
927857766,64078906,2025-09-21
930784118,33383792,2023-08-16
297373861,22535619,2024-11-19
626245693,97058122,2023-07-10
603884007,55965320,2023-11-11
836481297,23986010,2025-08-26
251519552,50111783,2023-10-15
459047380,89805338,2025-07-20
776265536,81030432,2025-08-18
606785113,77404857,2023-12-28
585488379,25066187,2025-02-21
127682499,87869516,2024-12-06
843379491,60468314,2025-06-08
481482527,81175306,2025-02-20
153433659,35835018,2023-12-09
786157863,53712254,2024-12-25
706696770,13941882,2025-09-10
965623609,18645312,2024-11-23
510889249,86339013,2023-08-18
252817457,74883431,2025-10-20
948703990,65263319,2025-04-02
934004361,58513870,2023-07-13
317636345,89262974,2023-09-13
352704939,73469772,2023-10-12
202151056,79780690,2025-08-13
715263916,14357126,2024-04-23
620973939,77152726,2025-03-13
952045590,57813141,2023-07-29
985371673,69431102,2024-03-19
483665810,78650991,2025-04-01
140892757,55072315,2025-12-19
839152466,11631528,2025-10-29
191091293,91825313,2025-01-27
507448084,14456568,2024-08-02
696739149,80822307,2023-09-30
490123172,20009314,2024-06-25
504127403,65955435,2025-03-15
899057316,41040160,2023-09-13
227644859,14264156,2024-12-25
873334519,90031333,2023-06-27
317575975,17234806,2025-10-14
401280339,60807313,2025-11-03
284266862,41361527,2025-10-18
696158020,56259363,2024-05-17
884949361,75268416,2025-07-12
698223847,90501889,2025-02-12
472577641,78212541,2025-09-02
471862701,87199167,2024-12-18
930375102,91122564,2024-06-15
413716753,59731087,2025-11-26
123466382,80505378,2025-11-01
294878920,10473850,2025-02-16
424681315,20335638,2024-08-25
649679013,53406364,2025-07-27
409370372,78523680,2024-06-21
245846063,67341469,2023-10-07
231270657,39839336,2025-03-05
496599164,48862853,2023-09-08
498862651,60534735,2025-04-01
295284562,13420192,2024-09-15
924736165,42535092,2024-02-15
430907543,40871402,2025-02-22
920164179,68185583,2024-09-26
204319473,46159238,2025-03-03
244032516,92464598,2024-08-02
197787295,65951241,2025-06-07
142628429,44278837,2025-10-01
397850407,94168601,2024-10-24
376034298,97940870,2025-02-17
414560922,69330397,2025-02-10
936710110,35034677,2024-09-01
182092557,16991588,2023-06-10
428756735,15415593,2025-03-14
499535710,58199259,2024-01-18
755939020,82319385,2025-04-06
863860956,89464410,2025-11-27
848135247,40527281,2023-06-26
145342396,27518231,2023-12-07
292064477,19085652,2024-11-07
376193798,49663967,2024-11-18
642096828,91851520,2023-07-04
122940803,95688167,2025-11-03
204672239,72721729,2024-01-28
583777438,81464347,2025-04-08
876139512,51640540,2025-05-04
998391341,85139051,2025-01-05
228650305,39688590,2024-12-19
309347462,60285381,2025-03-12
952368365,17275842,2023-12-22
972372177,15879991,2025-08-08
540089311,17760934,2023-09-10
380902758,59630485,2025-12-18
546448334,11920863,2024-03-28
133595292,92405616,2025-07-03
630014205,53981862,2024-07-09
515379218,98825917,2023-08-10
129871993,81656078,2024-12-16
303844687,39781190,2024-07-25
676312151,21063460,2025-07-02
257217450,27570661,2023-12-09
388607868,81443668,2025-09-10
856951892,49955032,2024-10-25
183323619,15917718,2025-02-21
591868283,11636979,2024-01-13
803998651,34204268,2023-08-07
884004788,25849372,2024-10-25
779032956,28072503,2024-08-25
580039004,98338713,2023-12-20
812660866,66198677,2024-11-04
519314755,65594345,2024-12-06
963215459,79701170,2023-10-31
199799202,35445700,2023-06-19
690028664,80145038,2025-02-12
275777913,34300388,2023-10-21
788855728,58196605,2024-11-21
189720899,33933098,2024-10-12
834550001,93781374,2025-10-18
274102766,55365305,2023-07-01
683383553,43135822,2024-05-01
401744912,40045899,2024-12-25
471658975,35028658,2025-08-30
226926653,45244305,2024-01-27
458863071,16798096,2025-08-15
946566477,79671006,2024-04-02
982193502,63015086,2024-03-18
813828127,12927379,2024-11-18
885864652,90268055,2024-08-02
460974979,62277252,2025-04-04
917225359,22038212,2025-12-26
233019680,32916945,2023-11-02
618826228,55069438,2024-05-02
361887263,78209521,2024-03-11
141393589,60234024,2025-01-23
329989544,94439067,2025-05-24
458417432,55633791,2025-11-09
624563086,47457308,2025-10-04
590430210,72237002,2024-11-23
312046608,17045548,2024-02-16
801283207,22286147,2025-05-23
392642744,41177112,2024-03-24
469431245,11342875,2024-07-31
322897192,91999599,2025-04-29
635873961,70939681,2024-11-14
599547349,28844233,2025-09-16
210066953,25365211,2023-09-16
738516588,38958993,2024-10-11
833440557,41050933,2025-04-05
633108223,66132981,2025-07-22
985084820,44864446,2024-06-20
623326222,88731433,2024-09-15
533958322,27356494,2023-11-17
472198574,61665950,2025-06-01
875606970,47056012,2023-11-08
495364360,67923622,2024-02-14
578008098,94224668,2024-10-10
285472154,81012971,2025-02-01
864254679,26329243,2024-02-07
847376722,86689327,2024-08-18
648704189,64887508,2024-02-23
434157229,28014867,2025-07-30
858277815,91909525,2025-10-30
353932948,85091150,2024-05-23
388155562,33893314,2024-01-12
311916519,41449321,2023-07-31
861449678,90028734,2025-09-09
214717393,22511264,2025-01-04
684397828,34419521,2023-06-13
597008116,35415410,2024-10-19
926127307,27479359,2023-09-11
195465610,40173316,2024-01-08
641162808,89615766,2024-05-17
315373373,30895833,2025-09-14
633702034,99826983,2023-08-29
296442646,17581103,2024-07-25
745986345,21918308,2024-08-26
902467625,94912680,2024-02-29
228243454,97721226,2025-05-21
102566597,44704668,2025-10-24
279197313,32262124,2024-03-23
121320229,40677544,2024-09-13
123931535,11761948,2023-09-16
116289037,69608711,2025-07-24
569157500,73705250,2024-04-03
388469070,43869902,2025-11-18
456880954,71783481,2025-05-07
490389444,20017534,2025-11-21
567714115,70538478,2024-12-18
315168159,36368869,2024-11-08
135660950,94251263,2023-08-27
460973765,27292280,2025-04-03
351914438,77835877,2023-08-26
739407334,25589788,2025-10-09
432339205,32367896,2023-09-28
897431091,27168408,2025-02-19
759382808,52033819,2024-04-17
131624385,17215573,2024-01-13
573602723,51926782,2024-05-21
909905513,38913054,2025-07-10
541871746,64518139,2024-12-24
878390588,76990076,2024-12-11
366353530,72935270,2025-10-24
122640300,68614884,2023-12-28
722035578,45830807,2023-11-17
760956821,47216262,2024-10-08
858351479,33451990,2025-06-19
658267151,81870828,2024-05-04
172106003,65153498,2023-08-28
502490704,12968471,2025-06-14
982426983,72634435,2024-04-07
174573893,62203415,2023-08-23
276170832,78035023,2024-08-30
762951257,82205795,2024-04-02
113217218,24642049,2025-03-11
865666494,66624820,2025-02-04
476488876,13253571,2025-09-14
501165100,57958693,2023-12-07
935557520,83906450,2024-04-15
752634691,13199142,2023-12-26
277903006,63375041,2024-06-15
440551752,60832607,2025-01-10
740025638,65293059,2025-07-29
804324656,94376379,2025-06-09
434853854,12112034,2025-05-03
899186341,80079133,2025-02-04
285247740,17093948,2025-10-10
167736775,66939742,2024-01-26
678794793,29563910,2024-09-20
938721766,88173170,2025-02-19
353808639,44449932,2024-05-25
745664886,67050400,2024-01-08
979756229,27660452,2024-08-26
340125828,16992223,2024-09-24
290271158,60295752,2023-11-24
171892699,64368406,2024-12-31
967611043,16152705,2025-10-06
490013938,11420140,2025-07-06
307354951,81594894,2024-12-13
300413995,45013001,2025-04-12
779604199,76085902,2024-10-20
372831462,18849355,2025-11-20
247993633,90193862,2024-02-23
877507037,16078254,2024-01-20
117201277,52498251,2024-12-08
530521723,27059783,2024-01-25
726675944,37442257,2025-06-28
819462226,46201951,2024-12-27
307025059,54836191,2024-05-28
641188336,51891644,2025-04-01
653432478,61449292,2024-06-07
159934365,68385140,2024-06-24
618534980,67120151,2023-09-06
176591267,31839987,2025-04-16
313894928,76132132,2025-07-03
506068620,83085354,2025-08-14
727127058,80319482,2025-10-09
487906405,39649137,2024-10-28
941285927,83637847,2024-12-26
972261142,93335454,2023-06-02
938238659,92399895,2025-08-13
584796453,87146379,2025-10-21
544295060,46246259,2023-07-19
825549767,16151904,2024-04-04
265310260,17264905,2023-10-31
129948355,11484294,2023-06-25
503690883,62987238,2024-07-14
632937266,84181459,2023-10-14
644052948,31809502,2023-11-30
177849647,64398595,2024-09-17
442819779,44194966,2025-07-01
702413013,47281647,2025-10-03
299743151,93495165,2023-07-31
458249978,58272456,2025-04-17
179607364,96372435,2025-01-17
703408360,98353470,2023-08-21
605212214,30862648,2024-06-07
700745317,22524940,2023-08-10
209636773,98771165,2025-01-11
682117240,82682267,2024-08-19
166259431,57984569,2025-03-27
442107361,51068517,2025-07-10
964487749,75580963,2023-12-27
854985424,86239676,2024-05-04
870174483,44100740,2024-05-10
166119822,24877523,2025-11-24
210222035,44790738,2024-09-01
242591276,37637868,2024-11-17
310961307,43458188,2023-11-08
796726820,47584875,2025-07-01
176104547,34392059,2024-05-11
732448446,96130231,2025-12-22
575149236,51071156,2023-06-14
964231263,72192940,2025-08-07
530314581,64306930,2025-03-11
925508317,33921738,2025-08-27
843189486,69904187,2023-06-24
299796336,98712158,2025-06-02
110247228,94473089,2024-04-09
695490503,86663893,2023-08-29
700176383,20449207,2023-10-22
348865042,89994389,2024-01-02
826271010,74639139,2024-09-29
925710055,33248466,2024-05-03
710659200,56180723,2023-06-09
771011797,99626595,2023-12-11
579439261,73073541,2025-04-27
913410678,80273665,2023-12-07
986342564,34813644,2024-09-21
826060893,98295732,2025-08-11
395718878,65119803,2024-03-08
309722109,95813622,2025-08-28
411637190,34628569,2025-06-05
290610573,90683416,2023-06-29
373578717,57658697,2025-06-24
147006467,93930167,2023-08-27
675621825,73521528,2023-08-19
344230791,56473546,2023-07-23
848189895,40675544,2024-08-17
687096117,72515209,2025-05-05
860894456,86171868,2025-02-28
307680917,42368802,2025-11-08
593766456,36483096,2025-08-27
804566797,20421590,2023-09-27
511071341,53156207,2025-07-25
918076397,73607481,2024-12-26
616113512,90052448,2025-11-07
652411210,95730339,2023-09-02
918260858,25123466,2023-07-21
464622468,67007000,2023-12-16
782804579,46184039,2023-08-22
504132231,93311389,2025-04-05
721324254,39206914,2025-04-21
666924702,57098684,2023-08-19
153938030,87038874,2025-10-05
608718863,36964849,2025-10-08
974205143,72932830,2025-05-14
461869227,46474831,2023-07-13
932162700,65764866,2025-01-14
426734162,32774517,2024-11-07
