ID_VENTA,DNI,Fecha
920837920,50467416,2025-01-26
319461496,66306590,2023-08-10
504714215,54344832,2025-07-26
369560530,64871868,2025-08-16
650522608,45822616,2024-01-10
993807447,73930659,2025-08-19
874361535,12499258,2025-04-23
328812058,81931038,2023-11-23
127065751,59571137,2025-05-28
437724296,73726862,2024-03-12
722459293,14879920,2025-07-12
371573534,34917260,2025-02-11
868940094,30839762,2023-08-30
469352023,30220851,2025-01-01
436944968,19382919,2025-11-04
936613476,25130341,2025-04-20
625597973,36958688,2023-06-26
226268180,58290531,2025-08-13
210445030,78445892,2025-11-04
738508119,41863732,2023-07-27
999421725,66909163,2025-03-20
607317670,44819104,2025-01-10
998735906,59458813,2023-07-26
250165429,48466808,2023-09-30
765380531,58910286,2025-09-05
448087277,59278158,2024-01-16
246838932,78037231,2023-07-07
318926700,87508493,2024-08-18
579431272,52086492,2024-07-04
616610999,69969193,2025-06-09
449523739,68229862,2025-06-15
215192906,99363237,2023-11-19
473262656,77589478,2024-04-14
641850075,67491379,2024-10-26
925914850,95964744,2024-06-22
936040386,47296909,2025-01-27
201621060,68478504,2023-12-23
632952520,61147859,2024-03-30
604537032,40274253,2025-09-08
787378119,77299976,2023-11-14
461636140,64929881,2025-08-10
357101124,51246783,2023-10-22
232331946,82463329,2025-10-13
378732661,32726720,2024-07-23
678798176,41637311,2024-05-21
528868294,53597416,2024-10-05
992398083,72007668,2024-11-27
522114063,12648590,2025-03-14
585513197,75778573,2025-10-26
863424668,99652086,2023-09-29
813802738,25180209,2024-01-17
558214939,91763441,2025-03-12
387468847,76844346,2024-04-05
262753330,95939275,2024-08-29
288882692,18372561,2025-09-08
513835113,62426898,2023-09-16
706909816,60737943,2023-06-06
420593903,91633266,2025-12-31
246593735,15010133,2024-09-26
232807888,85976661,2023-11-14
580600469,26267902,2024-04-23
499658507,15264097,2025-04-05
481414139,12433978,2025-01-06
111627113,80789958,2024-10-17
412327428,34328440,2024-02-28
293328180,38006556,2025-03-10
383192674,69572053,2025-02-13
316523126,93357519,2024-04-13
815649684,17852360,2024-12-02
855578293,48607044,2025-07-12
201886274,10394868,2023-06-24
109924289,10502069,2024-07-08
117472979,38470087,2023-12-24
365324446,89002468,2024-10-28
668619659,24371471,2023-12-16
448116989,28222121,2024-07-18
435157059,21905856,2023-10-16
643072897,58459722,2025-03-11
569994708,39244605,2025-02-13
516396563,45599050,2025-07-01
410303457,10414440,2023-10-24
143680070,65642340,2024-06-28
315561165,66857944,2024-11-25
415963910,46591658,2025-10-10
777506068,34156041,2024-05-28
656308014,88562974,2024-06-28
243079349,42312810,2025-07-31
611967087,25082195,2025-04-19
870302380,62285833,2024-08-01
217024881,65960843,2024-03-20
247678469,58716341,2025-06-24
739326329,70885846,2023-11-16
964669216,44301530,2024-11-09
360581898,90978692,2024-10-19
586341396,86732728,2025-08-01
690004477,41426045,2024-10-12
650729536,66411064,2024-05-19
788036501,30943050,2024-02-23
365701404,72225183,2023-09-01
656477635,80435863,2024-01-24
129813145,63615227,2025-02-23
484354148,78883681,2024-01-11
401919178,21183744,2025-01-17
175733467,87000641,2025-10-31
467994572,82865227,2025-11-11
108126062,78453620,2025-01-24
199442155,45794187,2024-12-09
366605599,64987405,2024-10-17
116166442,72466073,2023-10-26
390214867,40884423,2024-07-17
428464179,78093136,2023-08-18
992110506,53587271,2023-09-04
796087324,51898128,2025-03-21
877049791,79319931,2024-01-17
443555040,32921591,2025-05-18
342640840,24239204,2025-04-11
307953794,84184069,2025-11-22
862373089,46274782,2023-07-07
114929520,10224307,2025-06-26
349697338,99332576,2025-01-07
872670222,10605841,2024-06-02
808479049,83851559,2023-12-08
591844745,68700526,2025-06-24
897377020,63719964,2023-06-24
391711820,31859504,2023-06-16
211144432,69941876,2023-12-19
174610486,98947975,2025-11-23
547661730,85276144,2025-08-23
790228663,55500172,2025-02-19
169050946,94299049,2023-12-08
550839288,58096370,2023-08-09
857472140,99370662,2024-03-15
171880688,38978781,2025-11-11
427526363,41715005,2024-01-20
641612766,13232706,2024-07-28
881222463,15532294,2025-03-16
238958866,54108637,2024-04-18
693850229,75102460,2023-07-30
812055276,49322755,2024-12-08
973271409,88518171,2023-09-17
827220614,70675513,2025-05-04
425048084,82437188,2024-01-14
486632359,31827817,2025-06-25
952672412,98428464,2024-09-14
654545721,23249784,2024-12-10
235140456,47981289,2024-12-05
834025390,66074716,2024-09-23
581445050,27343414,2025-02-20
513735313,31470381,2025-08-25
529481886,71393662,2025-04-09
225496243,24045425,2024-06-13
624579367,35897363,2023-08-03
379401342,48252007,2023-08-04
986294759,56743882,2025-10-17
684759394,46804453,2023-08-20
403139753,34650090,2025-02-20
510246249,45919780,2024-03-29
495147344,85357923,2024-01-09
849514151,22129903,2025-12-23
539666324,94927149,2025-07-11
147768684,92291006,2023-12-02
397814056,54278429,2025-04-24
356577240,63029590,2024-12-23
979966278,71718824,2025-07-23
898815903,65844706,2024-08-24
190749281,12402246,2024-09-24
425099076,77726637,2025-05-18
532338365,18789211,2024-06-10
359068183,21789792,2025-09-01
190826059,74309711,2023-11-21
201539299,23107512,2025-11-12
337529074,75868233,2025-01-03
898988143,52229713,2025-02-13
221067811,87013988,2023-06-19
106529478,20593512,2024-08-29
816618106,67948030,2024-01-21
701760087,93975072,2025-12-16
894444424,39738526,2023-10-16
973533419,88263379,2025-06-04
498032117,71483278,2024-10-29
296140478,26281826,2025-08-26
774458622,68945630,2024-12-25
379583063,16981740,2023-11-14
998335251,33623719,2024-07-08
705897366,65462755,2024-01-18
805330030,66726217,2023-09-10
104816910,10410599,2024-12-22
304805115,58922554,2023-09-24
458936613,15918902,2025-09-21
511257717,10684659,2024-05-05
678940796,78447497,2024-07-23
280565604,67991250,2024-05-18
560995702,22762270,2023-09-26
366448009,47648950,2025-05-30
464995392,42667171,2023-06-10
950991109,96486837,2025-06-08
390847376,32827021,2024-03-21
765234633,50144848,2023-11-23
759603097,79922982,2024-11-04
457154527,47020328,2025-01-16
991167171,12563349,2024-12-07
660835695,88450177,2025-07-19
657787877,33235618,2024-08-13
172266132,95216807,2025-03-18
754902149,70119640,2025-08-29
464555827,17386684,2023-10-18
342731712,83264737,2024-01-29
459622079,65376194,2025-12-17
850710292,68923216,2024-11-20
632824633,52605814,2023-08-27
905235689,25399006,2023-06-08
675499653,55235016,2024-10-25
462282772,75435206,2025-03-22
292467874,83261158,2025-12-09
195227103,31985171,2024-04-27
254750936,98033653,2024-07-08
734214274,78072031,2024-08-02
257853993,93773066,2024-07-29
296341038,82735129,2024-04-02
852875195,33488139,2025-02-28
760289595,16663166,2024-02-19
709479215,60143049,2023-06-14
739142719,68006609,2025-03-07
528365988,70598632,2025-07-30
152782337,14842411,2025-07-22
326622042,64882716,2025-06-10
754307448,97123684,2024-10-19
334763750,98836780,2024-05-17
319632581,33421893,2025-05-05
756283218,48115901,2025-07-19
777625904,22223344,2025-01-16
633598126,30566527,2023-11-10
744775505,16098029,2025-01-04
446698162,55249574,2025-06-23
861585523,92645300,2025-02-02
817010417,79445240,2025-08-24
152675405,82263984,2024-07-28
805360674,58666302,2023-10-20
480469803,31688461,2023-09-14
316317707,20901758,2025-09-22
916154355,40548376,2023-08-13
303625717,85496432,2023-08-13
332147027,49441580,2024-03-16
876271925,83841670,2025-11-05
312075695,39452051,2024-08-07
651700244,71301585,2024-01-18
268996125,37820105,2025-07-05
746234010,83979011,2024-05-08
756456727,19062684,2025-07-16
749621810,22040162,2023-11-18
260235354,60099306,2025-03-14
649766895,45155609,2023-09-05
632906237,69737870,2024-02-16
891655088,49922757,2024-06-02
935085440,48007794,2024-02-26
328676662,89369540,2023-07-23
649619375,64838873,2025-12-19
556625268,70082972,2025-07-04
219849139,73774069,2024-06-05
352282680,69914870,2023-10-06
471611822,25304934,2024-03-21
621618777,56681155,2024-06-20
251021705,11274836,2023-09-13
281616236,48821653,2024-10-04
432957687,79677415,2025-07-14
820653402,64213061,2025-01-14
128865062,12338279,2024-05-25
947979273,19506201,2025-07-19
431773608,52836165,2023-08-14
571021981,55848599,2024-05-12
941858217,34034034,2023-10-13
251507885,38951250,2025-12-31
161588095,31315525,2025-01-31
451859812,80204649,2025-11-04
240873122,83409994,2025-01-04
750194625,93173769,2025-01-09
236635965,56714200,2025-04-17
314069995,66444063,2023-10-23
487792848,68595011,2024-07-08
334452955,26799014,2024-12-11
187796181,45124816,2024-06-12
990909566,86564937,2025-03-02
534342100,10565296,2025-06-05
592042283,61872242,2025-11-15
538192936,39411340,2024-03-25
386940747,61432142,2024-07-19
407832698,65722769,2024-07-29
571771484,60922178,2023-12-31
794080949,55673593,2025-01-19
916206291,33622676,2024-08-31
214377137,38078379,2024-12-20
954913194,85679653,2025-03-23
457237759,42188507,2024-02-28
700198528,11078765,2024-01-10
772342335,75136827,2024-08-30
670370046,25632608,2025-09-19
334438742,35525792,2025-05-27
170222730,20489299,2024-01-18
239795013,18216224,2024-02-05
670700200,14529755,2024-06-09
954475147,30342625,2024-07-23
539817371,34349753,2025-12-10
466449590,35832963,2025-10-05
774529046,39133298,2024-10-08
613671420,29822891,2023-08-03
491274991,38408154,2023-10-19
263485662,22644362,2024-11-12
358929931,16783602,2023-12-11
408614110,68949921,2024-08-09
377054164,98902819,2025-08-27
258377661,59695342,2023-08-15
950993394,81280435,2025-08-29
352318081,79695792,2025-10-23
313657406,56760450,2025-08-13
416304595,33990409,2023-07-09
819139332,18385778,2025-05-09
706918808,71371821,2024-08-18
691050757,84030396,2025-09-24
781899182,95737912,2024-12-18
470977603,42595233,2024-09-14
181451669,91063741,2023-11-26
685432322,80183901,2025-05-05
441691518,78932195,2025-09-09
986222525,66705479,2025-11-12
349360731,50118760,2025-03-08
862508742,57403624,2025-11-08
287601148,75847140,2025-09-25
390359863,29427122,2023-10-16
924360504,74896196,2023-12-20
909763016,32998794,2025-08-02
588590896,93700563,2023-06-04
817490209,83195576,2025-09-30
494989727,45248163,2023-09-12
246711028,97062892,2023-09-04
562738912,14477357,2025-09-24
993666317,13286112,2025-10-09
278917302,56066066,2025-05-04
511401042,86932049,2025-05-11
925672064,10636685,2025-04-27
649297171,50924845,2023-09-27
861971530,65121769,2025-10-28
235079422,69936077,2023-11-18
929373882,23366758,2024-04-01
387133945,52553665,2025-02-23
643750268,76694559,2024-12-10
422013914,99937591,2025-06-03
734973588,76155718,2024-06-16
380015123,54212402,2023-08-23
966898132,85625189,2024-01-03
186794953,26080383,2023-06-11
622361721,92911290,2025-09-17
279380772,18618030,2024-01-24
211245814,69856072,2024-10-14
732294638,39702146,2023-11-19
856256363,88568874,2023-07-27
287827377,92681730,2025-05-20
237273797,82955769,2024-04-12
727822501,98243270,2025-05-19
284998681,68339594,2024-10-25
634881355,43161005,2025-09-06
551666455,52415331,2024-10-20
937754904,12452347,2023-06-12
292367632,16128586,2025-12-05
965684453,63365043,2024-10-05
564563284,94937096,2024-09-29
631971072,16103883,2025-07-05
706559366,30963108,2023-12-10
226982572,84875556,2023-12-23
787356918,97034626,2025-01-27
424506073,17536676,2025-08-01
473865509,37810371,2025-07-29
689019030,10436261,2025-05-05
549760660,43505762,2024-03-28
486506991,92545668,2023-07-17
168896323,24160486,2025-09-09
394223637,13088462,2024-09-17
672348137,31726864,2024-12-14
788486425,31566955,2025-10-03
229102852,59333900,2023-10-09
559759453,30999506,2024-10-06
116177292,16421619,2024-06-13
479276646,65384301,2023-07-11
343806116,45507678,2024-09-26
386948518,76761690,2023-07-25
180373143,76089036,2023-10-29
609435801,30180865,2023-08-20
666443355,58529984,2023-10-05
833925382,53685467,2025-11-27
486028283,65802929,2025-02-25
291591882,67860511,2024-10-03
681577343,64369529,2024-10-04
595937569,30783326,2025-11-07
913321118,40192658,2024-12-27
774598442,33974255,2025-02-09
530138130,54654312,2024-12-18
771174853,26855283,2024-11-10
620083385,94736127,2025-04-03
779519739,36097674,2024-12-26
419768624,81917578,2025-12-08
284180053,27155470,2024-04-24
233398972,36005253,2025-02-18
309788559,50823558,2025-12-13
369327027,15305982,2024-05-01
297234560,14836601,2025-03-26
728129889,88165359,2023-12-21
111193326,19669732,2024-08-24
252507419,79735006,2024-04-01
984390626,97101482,2023-08-22
195154290,46494955,2023-12-06
342986606,32216164,2024-01-18
952256614,74758455,2024-02-05
375330207,44900611,2025-10-12
716976274,83849174,2023-06-14
675580328,83300447,2025-03-10
336444015,94035084,2023-10-22
464861542,96464801,2025-03-02
790184793,62416603,2024-03-26
310441222,52844884,2025-11-19
929826359,83808882,2023-07-24
257582339,86643387,2025-11-11
591158160,74089745,2025-02-26
903244608,72843644,2024-01-06
318360122,22902223,2023-10-07
259380127,17702810,2024-03-27
846578954,49021226,2023-07-12
466455169,66637806,2024-04-04
522791541,63936535,2025-12-25
555939523,86209408,2023-09-19
886818375,79994260,2024-05-26
862317493,74512093,2023-06-18
327121654,22274599,2024-07-31
898577539,23333396,2024-01-20
608330423,95441895,2023-06-22
582817480,20369283,2023-10-03
966162511,71488251,2024-02-04
412227360,45561446,2024-07-15
255970178,78466616,2024-09-25
173020270,55973178,2025-12-22
850021553,35654916,2023-12-14
205989060,20428515,2025-02-21
162799201,58642778,2025-11-04
737865702,86253654,2025-04-22
950130349,76986542,2023-10-05
505663888,93735117,2024-02-19
556441624,88357652,2024-12-19
599461555,49848509,2025-05-20
158843319,90481688,2023-06-28
494563381,68187260,2025-09-10
814750614,51033136,2023-06-04
284998421,81287252,2025-12-28
644930442,23695566,2023-09-21
145906666,46233131,2025-01-05
184960907,76126197,2025-05-08
860046681,70348399,2025-07-26
835965754,54466510,2024-02-13
131375386,52027113,2025-05-08
712931931,58051481,2024-06-23
869602214,40615702,2024-09-18
364245322,32148955,2025-09-28
316688482,26294767,2023-09-12
786614068,47259582,2025-11-17
207004752,28317175,2025-06-21
455632614,82883224,2023-07-17
974893571,49399178,2024-09-17
508470245,65972652,2024-11-02
254325191,60093812,2025-10-19
186877022,47843502,2023-10-13
955084931,45475739,2024-10-09
136461416,24484453,2023-10-02
216122245,77746794,2025-06-14
905414657,16285206,2023-07-04
127764236,43954351,2025-05-12
798775393,91187948,2024-03-19
961939671,39220932,2025-10-29
463042736,65018801,2025-07-21
179146106,11729150,2025-11-27
123968399,69556297,2025-03-25
925347732,87628343,2023-09-12
855279677,73801875,2023-06-08
599979146,66184172,2025-04-15
319960260,93200658,2024-04-30
447184193,91947144,2024-12-02
622996108,98084542,2024-10-14
199608595,88313021,2025-01-15
915999314,58806218,2024-07-29
935093627,55677076,2025-11-18
693592685,91820223,2025-05-07
871260066,80573917,2023-07-14
764630095,11322852,2025-06-12
469763799,28719145,2025-09-21
822352267,11567050,2025-08-11
471590024,94702961,2025-10-29
356412685,48972603,2025-05-04
291313551,66784045,2023-11-24
121109124,99254831,2025-05-19
851462366,84174330,2025-12-24
501061521,29854993,2024-03-17
126055144,75464290,2024-01-13
696963277,67595949,2024-03-29
394922422,44985369,2025-06-05
879289093,67652295,2024-08-12
317313881,54153194,2025-07-29
945035205,82113485,2023-11-27
546058323,62286736,2025-02-04
971780184,51653717,2024-10-02
390522688,64805453,2025-04-03
835007362,43101590,2025-10-16
952297510,85554127,2025-06-16
490008236,76784118,2023-07-03
745965888,11309110,2025-12-08
207338449,94216915,2025-11-05
859166967,61616397,2023-06-05
800475735,16643307,2025-02-11
350107508,92757717,2023-09-16
833728037,35013066,2024-07-31
199120391,51296990,2025-06-15
632768802,45033142,2024-04-24
552817737,27471071,2025-08-23
378016275,16193424,2024-10-23
269023529,99928384,2025-09-03
302068508,77135406,2023-11-27
139492078,37866342,2024-07-01
913021078,77452188,2024-09-12
371912058,72434439,2025-12-07
350143983,81338946,2024-04-27
586466757,55678861,2023-10-08
182661638,61719466,2024-09-20
997953648,26097260,2025-12-28
818518015,77199652,2024-12-10
334074542,38494924,2025-06-12
424113595,75575342,2025-09-18
147272148,50267801,2024-08-13
152195640,26674562,2025-07-04
372965719,30769758,2023-06-15
181676295,71975194,2024-09-14
746594260,25953224,2025-09-15
114357942,72598461,2023-08-25
779892324,25846504,2025-11-10
746203543,36316551,2025-12-26
412391138,25230023,2025-11-15
588134400,63019953,2023-11-26
269025404,38235554,2023-10-21
804825851,99683377,2025-01-02
811937679,97719391,2024-01-15
598941324,71953528,2025-05-01
884260999,54354288,2025-10-24
941311170,25633439,2024-03-23
314562330,61892161,2025-05-22
989147831,16131819,2024-01-19
653907689,22090019,2023-11-17
865882583,20956451,2025-12-13
987951681,68258040,2023-09-26
451476370,71057735,2023-10-22
905139115,93747647,2023-07-28
389115570,44981458,2023-10-30
866928552,86006598,2023-08-31
167805941,65309515,2025-06-13
977902038,37272761,2024-06-24
487075225,98423687,2024-06-03
201036015,35886900,2024-10-09
664528402,46909409,2025-07-13
669084955,15749918,2025-03-18
928621939,25990920,2023-07-20
151499199,99392612,2024-05-02
435053945,75749805,2023-06-06
482733588,93313010,2024-03-19
201560963,37393465,2024-09-01
730661667,26497360,2025-09-04
